label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
A,0.0,0.0,0.0,-0.3598008523941996,-0.1052259535913208,-0.07528016700417851,-0.6413324976654702,-0.5038438053321714,-0.09036473446375921,-0.7406565783888496,-0.9480450317748741,-0.11816363967184405,-0.7923451380890021,-1.2688017204309603,-0.1188861644144396,-0.5012992801923016,-0.9093898870571402,0.05956956280502628,-0.5778054076819921,-1.215348803297867,-0.0809643347478957,-0.5213976497269499,-0.8698309120168747,-0.13475755478773058,-0.4727045364837203,-0.7173124556334355,-0.14320185862380802,-0.29267022527340225,-0.9554142446339189,0.03908657556008298,-0.3659158338568819,-1.1739026600755265,-0.08471748093365469,-0.3231355257679329,-0.7823658063720527,-0.08122867956124215,-0.28735401060220017,-0.7138609766606515,-0.04423442155822038,-0.08308168475606299,-0.957298005350122,-0.01639939743373322,-0.1550188264447184,-1.1792716904677436,-0.15720271883197678,-0.1341950926125813,-0.7957943454178714,-0.07773687003536453,-0.10514928560920218,-0.6961643026547409,0.014253038601873751,0.1293959608874458,-0.9300019320719831,-0.08099163884291641,0.0409770487539704,-1.1273132310749847,-0.14343402773077,0.035065095466157783,-0.8474762321640247,-0.06452544601876879,0.06136902826458403,-0.7345533810789744,0.015249042429122844
A,0.0,0.0,0.0,-0.3565116794898016,-0.09418860762576359,-0.07354786278982313,-0.6376640925341812,-0.5093584824991239,-0.08365971198166837,-0.7379084835546739,-0.9533603993778984,-0.10586924274401023,-0.7939777710747665,-1.2668468824120223,-0.10120357189392229,-0.502157713403102,-0.9135470122540308,0.05337202436316998,-0.5817306340927388,-1.2091044787357608,-0.08695479747479384,-0.5283686478980412,-0.8532040300998851,-0.13780236385407418,-0.4741638464886132,-0.7096984993587302,-0.14537195248767318,-0.29137502761583844,-0.956096947544245,0.0312924939633542,-0.3733519542658097,-1.1839479772230141,-0.09277370606453202,-0.3437336221901965,-0.7841173673797084,-0.0850345771497917,-0.30269622665054186,-0.7143329987710612,-0.04517076822605636,-0.0811625146173189,-0.9508727305792649,-0.02571691076155778,-0.15678373714299493,-1.1810553521650509,-0.16923438674567048,-0.15283007044166236,-0.785214405135018,-0.09113394079821031,-0.12490397745668641,-0.6720606272502626,0.0008782694306555816,0.1341035150340882,-0.9193809133650019,-0.0915522549897056,0.04247541208971254,-1.1219192240295957,-0.15908392258413134,0.022646194534338034,-0.8366843456958466,-0.08577263805438287,0.044074145655191986,-0.7054546140048779,-0.009633372729346815
A,0.0,0.0,0.0,-0.33402538495609024,-0.08922439786629441,-0.07250805211175286,-0.6114588649978095,-0.4898094529938641,-0.08659419292984195,-0.7096158295928586,-0.912203385707375,-0.11376267401795108,-0.7650342167693607,-1.2250611288573487,-0.11338953462264006,-0.4703935800653941,-0.9161191366624528,0.05813173543987929,-0.565262307341389,-1.187431991683136,-0.08878567075291456,-0.50856748634851,-0.8524711681841257,-0.14655640215953733,-0.44733461517917394,-0.7060405250254858,-0.1565643561453033,-0.2770524161083632,-0.960238847854579,0.03439932847351626,-0.3628038766000409,-1.1510442968586074,-0.0941837219867451,-0.3251157342074834,-0.7698473959290295,-0.09097179693990476,-0.28475122488796223,-0.7203060657210943,-0.052870009098803454,-0.0765252398855798,-0.9564748638099413,-0.02527117799615762,-0.1610522734858866,-1.1573268431764965,-0.1683579898565843,-0.15132574351680114,-0.7881230959290673,-0.09397421057992214,-0.12321716693321952,-0.7150845155619052,-0.0054560877029209125,0.13353498407869374,-0.9243013765681641,-0.09440979430586798,0.030484703004177598,-1.1039504482190339,-0.16332479327374486,0.009205911833272266,-0.8310525483678873,-0.09317864356403459,0.03190604265909404,-0.725685969419748,-0.018641111954251218
A,0.0,0.0,0.0,-0.36569487523693783,-0.10190303083831488,-0.06027999631566305,-0.6365817316875306,-0.5136816421198048,-0.06882726842623298,-0.7265937534999874,-0.9416833585712108,-0.09313044189732787,-0.7815638116238504,-1.2518746120128146,-0.0924819539664411,-0.4798940334925589,-0.9189354027408468,0.06228418729595165,-0.5880001659235411,-1.2119195103853828,-0.07658821061398816,-0.5378119743797245,-0.868284723406584,-0.13531182240053974,-0.47130671054694323,-0.6988180622367275,-0.14789212086950315,-0.2811116094346109,-0.9590631777810269,0.034264910121597304,-0.3852181338886358,-1.186036302769372,-0.08566420673613838,-0.3473893739265372,-0.7957110206344489,-0.08419886723173829,-0.2871529180177882,-0.7119471763710152,-0.04963922687394632,-0.07875122835194862,-0.9520386763943284,-0.026494463090012573,-0.17397764809995317,-1.2000494143424107,-0.15915899039936335,-0.16499580455827093,-0.8152601379068775,-0.08022681352277272,-0.1215722564583999,-0.7020940527450398,0.009226225916384225,0.13397563356496625,-0.9172250598702201,-0.09620336098313935,0.033030926037010834,-1.1250837185007143,-0.1573294223306953,0.007105327239474384,-0.8463713086365242,-0.08131306105488237,0.031716092890019566,-0.7209462589931845,-0.00457795950417388
A,0.0,0.0,0.0,-0.3494422217994916,-0.10627361580841514,-0.0735182596032285,-0.614882754663536,-0.5116929610275758,-0.09160910709187456,-0.7073423147754125,-0.9263839733727792,-0.12284061371097672,-0.7593987336630951,-1.2386158494721093,-0.1258046321885105,-0.46724337678880545,-0.9225664705898909,0.052723189799904015,-0.5741132541009986,-1.1981215993802028,-0.09273544562218758,-0.51715207245857,-0.8517255469179423,-0.1519564071753175,-0.4473804068555074,-0.6964469034851289,-0.16413565646952963,-0.2766353803877303,-0.9605205284952716,0.029549630402087173,-0.38142500726337325,-1.1631447264205121,-0.09846463712992475,-0.3374558402214704,-0.7739551273737864,-0.09575867455730154,-0.2749929472249844,-0.7136056028185545,-0.05817266366866786,-0.07830676631743222,-0.9507450829242299,-0.02854991608966036,-0.17380191449532753,-1.1608646686028852,-0.16417643558942963,-0.15914781579980417,-0.7849753152129131,-0.08220332750643013,-0.11091357194463626,-0.696049212590468,0.010434627298380895,0.13034092330983651,-0.9156449450258695,-0.09730737930061424,0.02663649511945156,-1.0993686564408267,-0.1551614158224541,0.0072033721517717805,-0.8361606343835067,-0.07822962214274544,0.04086390748880977,-0.7333601490767013,-0.0005166781734976504
A,0.0,0.0,0.0,-0.35261219458261,-0.1317139402899485,-0.07263830798993196,-0.6115930550719048,-0.5177749523785018,-0.09139783787549834,-0.7026698942134411,-0.9317388675609507,-0.12400945427290958,-0.7501081685047221,-1.24276125110851,-0.1280421409152526,-0.47682824427020615,-0.9138508877147736,0.06938929114311039,-0.5774032711503524,-1.1870465217598605,-0.0726052230725836,-0.5203141095019306,-0.8468927157874517,-0.12986434787974244,-0.45791045819665677,-0.7034416720187447,-0.1412570373689045,-0.2860320390442735,-0.9570927050228372,0.04646747929728503,-0.38627126249664606,-1.1532586432342815,-0.07980713939766243,-0.33929624491473925,-0.7697656993969322,-0.07653062974959653,-0.2826507944245197,-0.7183028060931539,-0.03807429547826508,-0.08829404129342937,-0.953344302653638,-0.012415932560467259,-0.18360574985555578,-1.1583448299948056,-0.1484773539980163,-0.1647802622180962,-0.789632937765258,-0.06759129292321713,-0.11625775276874876,-0.7072584838170458,0.02545976141140047,0.12164105905368539,-0.9217177005954966,-0.08187858607284325,0.00754498995135705,-1.0912703348914117,-0.14083667228571323,-0.009914480831973741,-0.8247451631157312,-0.06484481637604016,0.026056255707128623,-0.7255506765200984,0.013297238916242977
A,0.0,0.0,0.0,-0.3303150175352037,-0.09526454057038315,-0.0797269640064742,-0.6106531754142774,-0.4936713536077156,-0.09509941527608243,-0.7102934454895702,-0.9218637622996766,-0.12134322056107645,-0.7444654191859043,-1.238920941964848,-0.11738780962275665,-0.4787141184808157,-0.9113394584330388,0.05034805290889089,-0.5810707210769865,-1.1818841024130204,-0.09135547335695347,-0.516278606784569,-0.8446869901544923,-0.14435388092637097,-0.4510560458701317,-0.7114945458322693,-0.15502431206958495,-0.28484016810880675,-0.9580839410927958,0.030679642303047056,-0.38895814790678535,-1.1515886056695102,-0.10019346879320225,-0.33457265749744053,-0.7604289410400189,-0.09175022860924786,-0.2796429995538835,-0.7171822296783177,-0.04927391926002452,-0.08501054571471874,-0.95487477244585,-0.02499739275191107,-0.17891616916629902,-1.1492388285498765,-0.16890357056048852,-0.1559470022580867,-0.770310783186636,-0.08613991730459811,-0.11185209398467945,-0.7015512698195219,0.00866000085604969,0.1263144451899739,-0.9251757302826139,-0.09131012321827532,0.021589498794627654,-1.0941120361558923,-0.15817375334668188,0.0008461491161683942,-0.8211553620719313,-0.08492157281697539,0.027070901370180606,-0.7256483625098871,-0.008857060284800669
A,0.0,0.0,0.0,-0.3357764036653606,-0.11782444329199707,-0.07542622951436916,-0.5895777757913844,-0.5115590673821064,-0.09390499908006057,-0.6780147746356243,-0.9137141432188084,-0.12347011438114928,-0.7189753531019616,-1.2200241225344535,-0.12462414373897399,-0.4271024113288303,-0.9420975115590225,0.04823333324060792,-0.549964469604502,-1.1703761619655924,-0.08898291086234125,-0.49659766842865255,-0.8214838021074854,-0.14256762769766404,-0.4177411216779812,-0.6996693810193029,-0.1551197664545658,-0.23885354360245958,-0.9706776511326382,0.027090262091244034,-0.3616184376001205,-1.1427762145429137,-0.10093652580895537,-0.3226972233376155,-0.743408776414165,-0.09408277171161636,-0.24621305914027106,-0.7114474285292183,-0.05378588904511226,-0.046681193186363115,-0.9506424041477041,-0.02801359863846697,-0.15644710809692747,-1.1296494020062555,-0.16619252479703595,-0.14745588406917196,-0.7471314167415224,-0.0810769056313507,-0.08305659480155023,-0.6917279654478187,0.014549508712981841,0.15438983092564074,-0.907848460603261,-0.09358533912248873,0.039764209367256526,-1.0783562982218595,-0.15285862750026022,0.009121907267593845,-0.8043207366087177,-0.07331573929487722,0.051290661107015904,-0.7139712570801148,0.007111847642612251
A,0.0,0.0,0.0,-0.3596075292609343,-0.10995141014904025,-0.06636873669092379,-0.6122903804443682,-0.512818410748763,-0.07913993709147345,-0.6907214315000614,-0.9275161730085633,-0.10448145713165248,-0.7487654290158308,-1.2360933894256312,-0.10178312982190021,-0.45010029308655586,-0.9294157661934567,0.05867915623753742,-0.5727778404176864,-1.1833041388500574,-0.07357670255363856,-0.5255936893452003,-0.8390283247379782,-0.12391997476624005,-0.4552796357077672,-0.7100474095423231,-0.13466312727242397,-0.2653644497282787,-0.9635373712280614,0.034313890297150644,-0.38682171962435874,-1.1434301454451212,-0.08430679975638973,-0.35250381968396044,-0.7563992702142445,-0.0756838352964721,-0.2821813727471072,-0.7225962044302138,-0.03704237083622391,-0.07313961727448383,-0.9512448427240792,-0.023710613103836473,-0.19035014841556766,-1.1473762145547604,-0.1578617245934114,-0.18184421633224213,-0.767255326135209,-0.07733384627743885,-0.11959355129741785,-0.6984161918071696,0.013365401597954777,0.13179781478169145,-0.914907812769949,-0.09138678472492202,0.007295266329869009,-1.0829537156070765,-0.15593001350065624,-0.021876864186998492,-0.8100218941967599,-0.08409838025576848,0.021961744811779576,-0.7109620084275241,-0.008849933810493706
A,0.0,0.0,0.0,-0.358596378013582,-0.1091563291662228,-0.0679613331097872,-0.6234883934867285,-0.513103255640383,-0.08227879431783586,-0.7067097913772314,-0.939695134913099,-0.11146283717505899,-0.7593172691659338,-1.253261642828015,-0.11164549629881858,-0.4577243577376257,-0.9285065953596625,0.06515156134294667,-0.5839942129837453,-1.1951104997382307,-0.08094014779827173,-0.526454173942133,-0.8474913050850066,-0.13933104334259885,-0.44841148407461834,-0.7202749536274631,-0.15244287096708609,-0.2725272407590838,-0.9613583883867448,0.038973736319232094,-0.3931507091190663,-1.1586485999207206,-0.09495033378295362,-0.3530664639287055,-0.7603424223340531,-0.09072337321707782,-0.28104639422271016,-0.7322973669316005,-0.05004257448419238,-0.08162171890931803,-0.9546387190757691,-0.02304459039931422,-0.19504972587761485,-1.15931374624858,-0.1668667966693507,-0.18206651509719962,-0.7695667381646971,-0.08119005036927616,-0.11575430021377989,-0.7100847523705452,0.016893971398487077,0.12453885215017227,-0.9318613420651543,-0.09585599747675745,0.0031024118881210396,-1.097474664484645,-0.15835508605149554,-0.021791277296518988,-0.8161047041446194,-0.07903012965085929,0.026146975029608565,-0.7234380083790503,0.002455628674060455
A,0.0,0.0,0.0,-0.34213455745737836,-0.11487129085637542,-0.07155634988456575,-0.5925251270304697,-0.5096674394929549,-0.08951628353130016,-0.6744254183218655,-0.9150911662257207,-0.11922292871677577,-0.7326013666658648,-1.221337224310208,-0.12085862501073491,-0.43241872929489655,-0.9317299240375865,0.05176710879803201,-0.5609150587663485,-1.1624958695830137,-0.08231869509571411,-0.5099478350527871,-0.8231110277083431,-0.13411791833625014,-0.4346581622737082,-0.7096518430078526,-0.14737179765529287,-0.25364630318844295,-0.9668875825121318,0.028141706818920854,-0.37662361112028964,-1.1309307125848922,-0.09391148226582122,-0.34076216512127966,-0.7451994432162709,-0.08593311080449054,-0.2678571872792905,-0.7284932518714797,-0.0480000243811134,-0.0660556766074007,-0.9531783186148243,-0.029359277338149442,-0.17728822204283629,-1.1299989037662865,-0.1635920944130365,-0.1681156623507601,-0.7577202244127308,-0.08080934505434213,-0.10260012034602087,-0.7122516322574751,0.010047311115665961,0.13345149473080534,-0.9182762678797077,-0.09757257503963147,0.01430203930136329,-1.0616530191286027,-0.15882325426874502,-0.014680253464292798,-0.7935783387154499,-0.08502852194458047,0.02975551284082064,-0.7138031365861662,-0.009964814178338182
A,0.0,0.0,0.0,-0.3472519902764913,-0.12407670759398508,-0.06392237876410724,-0.6090055559187075,-0.5075560945994824,-0.08179534614945491,-0.6992681575737769,-0.9158684527487608,-0.11436125138940355,-0.7530099397659658,-1.2300936049726765,-0.11964592691389138,-0.4625913856410652,-0.9214161237300577,0.06524609609168391,-0.5783725998947716,-1.1699432923590174,-0.08095039953496723,-0.5211736320691945,-0.8356183459070201,-0.14241626226069984,-0.4523135029715127,-0.69228194693302,-0.1567394227747472,-0.27538377272009756,-0.9605998522205739,0.037572618171446595,-0.39476369482610285,-1.1469383839343645,-0.09570641586428265,-0.34656338359419187,-0.7549531072231416,-0.09627055038547355,-0.28006438424020186,-0.7012768296008485,-0.05859541084080745,-0.07935797773034124,-0.9564928774277873,-0.0241060964987101,-0.1919973987242316,-1.1427037695784272,-0.16727549925439564,-0.1671339666076181,-0.7581164657734583,-0.08601757731123758,-0.10855091148109502,-0.67810896844985,0.009610137980690126,0.12784995951627376,-0.9264974453042775,-0.09509503987858872,0.0034476160357286107,-1.089080596483992,-0.1593406517019742,-0.009752498279730055,-0.8117075604982736,-0.0811198723921127,0.03522218462554358,-0.712955512671485,0.0006583031023119308
A,0.0,0.0,0.0,-0.3515502426322352,-0.10973130272510222,-0.06974542412111268,-0.6128706442395963,-0.5059890537172628,-0.08679849156430244,-0.7027272957327697,-0.9196020191902197,-0.11625885474907167,-0.755358291438794,-1.2301304754022522,-0.11773207406806044,-0.4790592462402884,-0.9174921674564122,0.04950575529931002,-0.6003796592516883,-1.1846765879789254,-0.09123801086370369,-0.5466138848968681,-0.8390585378953627,-0.14631870794075555,-0.4743832411618604,-0.6883521653435458,-0.15743693465628156,-0.2824929321531414,-0.9589251685425499,0.02569561089297093,-0.4007900753848027,-1.1530068117155787,-0.09683856992023157,-0.3619858333107215,-0.7632081729893391,-0.09007255747492482,-0.29727140057335183,-0.7070369014820388,-0.05215273079416795,-0.081146722888676,-0.9474634424559375,-0.03179088040792224,-0.18399737757405848,-1.1481672985599427,-0.16769260194291483,-0.17126031564603347,-0.7655540521635016,-0.08484357527699397,-0.11774007501512693,-0.676198246009816,0.00772994871590807,0.12903747820022632,-0.9099808454046043,-0.09900107118699794,0.018202495953969836,-1.0894687136665613,-0.1584852570512133,-0.005755511478533186,-0.8122763494216483,-0.08067283765745917,0.029766075078710222,-0.7007472726715627,-0.002404418763856561
A,0.0,0.0,0.0,-0.3469875978456007,-0.12468864281951553,-0.06317486334249545,-0.603268925565442,-0.5035371202736298,-0.0764156833165798,-0.6905204542774774,-0.9095829612610292,-0.10425158813588177,-0.7371282785954374,-1.2195734819711062,-0.1047292044112143,-0.4513474880089284,-0.9205570799301597,0.08215188336618809,-0.5754596770871357,-1.1577871688445438,-0.04873884154512659,-0.5150343468267926,-0.8337548772697055,-0.10723629382675293,-0.4394203097702595,-0.7079127961630237,-0.12470488080961513,-0.2685772824196279,-0.9616299398029162,0.055983053174395676,-0.39124462151271483,-1.1363822099632157,-0.06817898176858583,-0.34360809797684033,-0.7559750249480043,-0.07387636411227042,-0.274270028517321,-0.7054068678824382,-0.0423577539126585,-0.08132310539413899,-0.9547025423219057,-0.003780334783714218,-0.1912072112105324,-1.1425025191259397,-0.13761382353262838,-0.1721960481486007,-0.7697212703795488,-0.06485324244815593,-0.11372938667778536,-0.6952053352358438,0.022467494053997283,0.12026690821681542,-0.9231901359004719,-0.07331725275086953,0.007748817522147219,-1.074352522950475,-0.13225121298357667,-0.01567081002873439,-0.8063717321439179,-0.061332059233649046,0.021743877586507882,-0.7151593398797264,0.013065307443698137
A,0.0,0.0,0.0,-0.35657079126941094,-0.08009629892427308,-0.0852037948957128,-0.630296802718594,-0.4798443044937783,-0.1024296363692458,-0.7318181458902103,-0.9160016428621129,-0.1275388400236102,-0.793499202201882,-1.2298661670195552,-0.12139887962647843,-0.5146999593176076,-0.9042031336183731,0.04964699619603647,-0.6038548344642989,-1.1812998569645896,-0.08634091662296191,-0.5415197979029109,-0.8273026543625267,-0.13281377755594942,-0.48157056812803967,-0.721678060005865,-0.14113968728984025,-0.31671069504920524,-0.9478706974252048,0.03514934713625591,-0.401072112054356,-1.1566353039118054,-0.0956828023132584,-0.36460660750793683,-0.7481970948124088,-0.0888055114087021,-0.31591425022226866,-0.7214978762358187,-0.04746759112083172,-0.11626669827502153,-0.9470174024479299,-0.01440394139762698,-0.19797013331088986,-1.1656287534703516,-0.15930675321691,-0.1836822930211865,-0.7694384275954127,-0.07488028586819633,-0.13738021998017624,-0.7058913566832539,0.02171551626672226,0.09157243118184573,-0.9333709241168175,-0.0747698673408162,0.0023334340943195306,-1.103563449841834,-0.13703821691201007,-0.013203888377881116,-0.8178099003809607,-0.05931122262739236,0.022125291564518635,-0.7284699569644327,0.01994478757230284
